Lat,Lon
18.5112064,120.6344431
18.5112119,120.6343227
18.5112222,120.6341961
18.5112331,120.634062
18.5112443,120.6339294
18.5112563,120.6337981
18.5112652,120.633666
18.5112768,120.6335361
18.5112881,120.6334033
18.5113006,120.6332771
18.5113156,120.633153
18.511334,120.6330303
18.5113571,120.6329061
18.5113868,120.6327831
18.5114287,120.632663
18.511485,120.6325492
18.5115485,120.6324411
18.511624,120.6323385
18.5117098,120.6322397
18.5117942,120.6321438
18.5118822,120.6320481
18.5119721,120.6319569
18.5120565,120.6318565
18.5121414,120.6317619
18.5122344,120.6316639
18.5123265,120.6315629
18.5124197,120.6314643
18.5125127,120.6313626
18.5126034,120.6312633
18.5126939,120.631164
18.512784,120.6310669
18.5128725,120.6309669
18.5129631,120.6308669
18.5130556,120.6307679
18.5131468,120.6306646
18.51324,120.6305611
18.5133298,120.630457
18.5134184,120.6303515
18.5135044,120.6302439
18.51359,120.630138
18.5136752,120.63003
18.5137605,120.629917
18.5138441,120.6298059
18.5139316,120.6296948
18.5140176,120.629584
18.5141081,120.629471
18.5141943,120.6293601
18.5142829,120.6292481
18.5143704,120.6291377
18.5144583,120.6290267
18.5145385,120.6289099
18.5146192,120.6287921
18.5146975,120.6286709
18.5147744,120.6285502
18.5148483,120.6284275
18.5149202,120.6283073
18.5149938,120.62819
18.5150671,120.6280686
18.5151392,120.6279564
18.5152155,120.627848
18.5152947,120.6277384
18.515382,120.6276321
18.5154774,120.6275279
18.515576,120.6274272
18.5156802,120.6273278
18.5157866,120.6272308
18.5158978,120.6271352
18.5160066,120.6270456
18.5161094,120.6269564
18.5162118,120.6268742
18.516307,120.6267932
18.5163962,120.6267077
18.5164773,120.6266202
18.5165567,120.6265279
18.5166369,120.6264365
18.5167145,120.6263455
18.516799,120.6262554
18.516884,120.6261737
18.5169851,120.6260955
18.5170966,120.6260238
18.5172102,120.6259546
18.5173299,120.6258862
18.5174507,120.625819
18.5175741,120.6257477
18.5176978,120.6256886
18.517823,120.6256355
18.5179489,120.625578
18.5180762,120.6255205
18.5182067,120.6254624
18.5183352,120.6253987
18.5184648,120.6253254
18.5185892,120.6252498
18.5187111,120.6251658
18.5188285,120.6250751
18.5189447,120.6249855
18.5190551,120.6248971
18.519168,120.6248149
18.5192815,120.6247332
18.519396,120.624658
18.5195149,120.6245828
18.5196387,120.6245135
18.5197626,120.6244567
18.519894,120.624407
18.520019,120.6243711
18.5201444,120.6243409
18.5202692,120.6243202
18.5203988,120.6243037
18.5205322,120.6243047
18.5206659,120.6243099
18.5208006,120.6243126
18.5209325,120.6243109
18.5210707,120.6242977
18.521207,120.6242698
18.5213381,120.6242311
18.5214724,120.6241863
18.5216048,120.6241354
18.5217394,120.6240857
18.5218701,120.6240379
18.522,120.6239928
18.5221308,120.6239425
18.5222612,120.6238964
18.5223911,120.6238473
18.5225264,120.6238007
18.5226589,120.6237542
18.5227925,120.6237093
18.5229211,120.6236626
18.5230512,120.6236148
18.523182,120.6235676
18.5233119,120.6235148
18.5234355,120.6234673
18.5235571,120.623419
18.5236762,120.6233722
18.5237917,120.6233212
18.5239083,120.6232732
18.5240234,120.6232262
18.5241399,120.62318
18.5242489,120.6231357
18.5243574,120.6230891
18.5244679,120.6230531
18.524583,120.6230125
18.5246936,120.6229805
18.5248063,120.6229531
18.5249168,120.622933
18.5250269,120.6229107
18.5251353,120.6228854
18.5252492,120.6228607
18.5253632,120.6228375
18.5254769,120.6228136
18.525591,120.6227932
18.5257047,120.6227737
18.5258218,120.6227539
18.525941,120.6227315
18.5260631,120.6227079
18.5261866,120.6226826
18.5263137,120.6226545
18.5264402,120.6226289
18.5265714,120.6226016
18.5267026,120.6225764
18.5268329,120.6225525
18.5269635,120.6225326
18.5270968,120.6225082
18.5272339,120.6224848
18.5273733,120.6224597
18.5275129,120.6224359
18.5276562,120.6224131
18.5278003,120.6223919
18.5279405,120.6223697
18.5280808,120.6223499
18.5282155,120.6223355
18.5283503,120.6223182
18.5284825,120.6222965
18.5286102,120.6222678
18.5287375,120.6222358
18.5288635,120.6221948
18.528983,120.6221434
18.5290964,120.6220825
18.5292029,120.6220049
18.5292991,120.6219124
18.5293869,120.6218114
18.5294694,120.6217063
18.5295549,120.6215972
18.5296405,120.621485
18.5297271,120.6213648
18.5298201,120.6212477
18.5299082,120.6211385
18.529995,120.6210248
18.5300802,120.6209134
18.5301577,120.6208121
18.5302379,120.6206966
18.5303242,120.6205864
18.5304023,120.6204719
18.5304906,120.6203593
18.5305712,120.6202431
18.5306525,120.6201218
18.5307268,120.6199961
18.5308049,120.6198679
18.530878,120.619747
18.5309489,120.6196285
18.5310209,120.6195067
18.5310883,120.6193823
18.5311495,120.6192609
18.5312159,120.6191405
18.5312826,120.6190191
18.5313528,120.618901
18.5314256,120.6187813
18.5315016,120.6186628
18.5315769,120.6185457
18.5316531,120.6184283
18.5317288,120.6183086
18.5318059,120.6181893
18.5318923,120.6180767
18.5319726,120.6179558
18.5320566,120.6178423
18.5321356,120.6177294
18.5322144,120.6176194
18.5322857,120.6175082
18.5323576,120.6173942
18.5324287,120.6172799
18.5325043,120.6171658
18.5325819,120.6170541
18.5326545,120.6169444
18.5327237,120.6168296
18.5327834,120.6167175
18.5328267,120.6166065
18.5328472,120.6164914
18.5328439,120.6163725
18.5328189,120.6162548
18.5327812,120.6161376
18.5327141,120.6160221
18.5326414,120.6159065
18.5325559,120.6158045
18.532458,120.6157066
18.5323584,120.6156127
18.5322577,120.6155189
18.5321567,120.6154201
18.5320557,120.6153248
18.5319534,120.615229
18.5318534,120.6151313
18.5317532,120.615034
18.5316518,120.614938
18.5315528,120.6148428
18.5314537,120.6147452
18.5313545,120.6146508
18.5312598,120.6145579
18.5311668,120.6144677
18.5310728,120.6143752
18.5309777,120.6142854
18.5308826,120.6141944
18.5307838,120.6141038
18.5306847,120.6140143
18.5305868,120.6139215
18.5304909,120.6138253
18.5303904,120.6137279
18.5302974,120.6136362
18.5302028,120.6135405
18.5301071,120.6134379
18.5300085,120.6133463
18.5299179,120.6132547
18.5298272,120.6131641
18.5297431,120.6130738
18.5296613,120.6129814
18.5295755,120.6128889
18.529489,120.612793
18.5294011,120.6126964
18.529312,120.6126006
18.5292242,120.6125014
18.5291321,120.612403
18.5290436,120.6123075
18.5289603,120.6122055
18.5288771,120.6121005
18.5287921,120.612001
18.5287057,120.6118907
18.5286192,120.6117901
18.5285307,120.6116888
18.5284469,120.6115864
18.5283574,120.6114821
18.5282742,120.6113869
18.5281821,120.6112822
18.5280916,120.6111801
18.5280048,120.6110818
18.5279125,120.6109823
18.5278208,120.610876
18.5277295,120.6107738
18.5276361,120.6106706
18.5275438,120.6105683
18.5274524,120.6104629
18.5273674,120.6103572
18.5272825,120.6102442
18.5272044,120.610131
18.5271319,120.6100125
18.527074,120.6098898
18.5270242,120.6097653
18.526979,120.6096359
18.5269355,120.6095027
18.5268887,120.6093671
18.5268418,120.6092335
18.5267964,120.6091001
18.5267495,120.6089685
18.526702,120.6088389
18.5266547,120.6087067
18.5266112,120.60858
18.5265643,120.6084508
18.5265086,120.6083276
18.5264439,120.6082114
18.5263625,120.6081043
18.526274,120.608006
18.526182,120.6079091
18.5260781,120.6078153
18.5259757,120.6077199
18.5258729,120.6076224
18.5257667,120.6075246
18.5256557,120.6074285
18.5255489,120.6073286
18.5254382,120.6072286
18.525332,120.6071336
18.5252257,120.6070341
18.5251221,120.6069359
18.5250206,120.6068347
18.5249207,120.6067301
18.5248204,120.6066285
18.5247227,120.6065241
18.5246296,120.6064215
18.5245343,120.6063126
18.5244394,120.6062059
18.524346,120.6061006
18.5242528,120.6059952
18.5241609,120.6058933
18.5240702,120.6057922
18.52398,120.6056872
18.5238896,120.6055844
18.5237977,120.6054809
18.5237075,120.6053746
18.523614,120.6052669
18.5235243,120.6051567
18.5234315,120.6050499
18.5233398,120.6049419
18.5232473,120.6048298
18.5231539,120.6047145
18.5230618,120.6045961
18.5229682,120.604481
18.5228755,120.604367
18.5227857,120.6042552
18.5226958,120.6041439
18.5226057,120.6040321
18.5225177,120.6039221
18.5224289,120.6038132
18.5223405,120.603704
18.522254,120.6035952
18.5221725,120.6034884
18.5220915,120.603382
18.5220102,120.6032744
18.5219332,120.603164
18.5218643,120.6030561
18.5217935,120.6029445
18.5217247,120.6028279
18.5216574,120.6027054
18.5215896,120.60258
18.5215252,120.6024521
18.5214577,120.6023282
18.521401,120.6022016
18.5213379,120.6020739
18.5212709,120.6019527
18.5212026,120.6018362
18.5211286,120.60172
18.5210418,120.6016143
18.5209415,120.6015252
18.5208351,120.6014378
18.5207214,120.6013596
18.5206027,120.6012837
18.5204828,120.6012058
18.5203617,120.6011275
18.5202407,120.601047
18.5201216,120.6009658
18.5200062,120.6008744
18.5198901,120.600789
18.5197743,120.6007045
18.5196643,120.6006172
18.5195568,120.6005323
18.5194523,120.6004412
18.5193517,120.6003562
18.5192563,120.6002652
18.5191711,120.6001689
18.5190903,120.6000676
18.5190146,120.5999614
18.5189377,120.5998464
18.5188629,120.5997406
18.5187897,120.5996361
18.5187152,120.5995302
18.518638,120.599426
18.5185609,120.5993172
18.5184808,120.5992114
18.5184017,120.5991037
18.518315,120.5990014
18.5182215,120.5989025
18.5181254,120.5988075
18.5180309,120.5987074
18.5179378,120.5986066
18.5178464,120.5985076
18.5177537,120.5984061
18.5176583,120.5983083
18.5175648,120.598208
18.5174746,120.5980996
18.5173786,120.5980013
18.5172831,120.5978975
18.5171849,120.5977947
18.5170879,120.5976941
18.5169892,120.5975859
18.5169006,120.5974861
18.5168038,120.5973836
18.5167076,120.5972818
18.5166091,120.5971827
18.5165146,120.5970838
18.516422,120.5969834
18.5163289,120.5968862
18.5162353,120.5967932
18.5161382,120.5967054
18.516041,120.5966131
18.515941,120.5965236
18.5158358,120.5964369
18.5157304,120.5963471
18.5156201,120.5962609
18.5155107,120.5961788
18.5153936,120.5960924
18.5152774,120.5960158
18.5151647,120.5959394
18.5150534,120.5958567
18.5149417,120.5957812
18.514828,120.5957032
18.5147179,120.5956232
18.5146099,120.5955431
18.5144991,120.5954575
18.5143863,120.5953713
18.5142752,120.5952833
18.5141626,120.5951947
18.5140543,120.5951102
18.5139414,120.5950211
18.5138322,120.5949347
18.5137243,120.5948512
18.5136204,120.5947669
18.513516,120.59468
18.5134136,120.5945954
18.513314,120.594513
18.5132145,120.5944271
18.5131153,120.5943419
18.5130168,120.5942566
18.5129219,120.5941687
18.5128247,120.5940775
18.5127296,120.5939842
18.5126273,120.5938856
18.5125286,120.5937907
18.5124316,120.5936917
18.5123289,120.5935946
18.5122226,120.593493
18.5121195,120.5933891
18.512016,120.5932877
18.5119134,120.5931849
18.5118089,120.5930853
18.5117087,120.5929834
18.5116056,120.592885
18.511505,120.5927884
18.5114042,120.5926921
18.5113068,120.5925929
18.5112086,120.5925037
18.5111113,120.5924132
18.5110156,120.5923227
18.5109198,120.5922328
18.5108255,120.5921404
18.5107275,120.5920479
18.510625,120.5919534
18.510525,120.5918534
18.5104246,120.5917521
18.5103259,120.5916519
18.5102236,120.5915501
18.5101231,120.5914489
18.5100321,120.5913496
18.509938,120.5912502
18.5098435,120.5911481
18.509756,120.5910452
18.5096673,120.5909474
18.5095822,120.5908465
18.509496,120.5907457
18.5094184,120.590644
18.5093359,120.5905307
18.5092526,120.5904134
18.5091648,120.5902916
18.509082,120.5901682
18.5090081,120.590041
18.508933,120.5899225
18.5088591,120.5898006
18.5087853,120.5896791
18.5087164,120.5895628
18.5086479,120.5894429
18.5085786,120.5893278
18.5085077,120.589208
18.5084405,120.5890934
18.5083686,120.5889734
18.5082968,120.5888541
18.5082235,120.5887338
18.5081533,120.5886141
18.5080806,120.5884911
18.5080129,120.5883669
18.5079542,120.5882428
18.5079093,120.5881103
18.5078684,120.5879802
18.5078447,120.5878377
18.5078148,120.5877062
18.5077827,120.5875802
18.5077362,120.5874556
18.5076851,120.587338
18.5076273,120.5872319
18.5075395,120.5871329
18.5074387,120.5870399
18.5073277,120.5869619
18.5072216,120.5868862
18.5071142,120.5868055
18.5070086,120.5867218
18.506904,120.5866442
18.5068047,120.5865556
18.5067061,120.5864643
18.5066074,120.5863722
18.5065123,120.586283
18.5064179,120.5861936
18.5063313,120.5860989
18.5062403,120.5860066
18.5061504,120.5859179
18.5060589,120.5858262
18.5059664,120.5857334
18.5058823,120.5856384
18.5058064,120.5855352
18.5057406,120.5854246
18.5056779,120.585307
18.5056249,120.585187
18.5055768,120.5850657
18.5055298,120.5849423
18.505477,120.5848191
18.5054271,120.5846887
18.5053735,120.5845571
18.5053187,120.5844235
18.5052562,120.5842929
18.5052039,120.5841607
18.5051499,120.5840317
18.505092,120.5839097
18.5050347,120.5837836
18.5049803,120.5836544
18.5049287,120.5835237
18.5048867,120.5833935
18.5048531,120.5832588
18.504817,120.5831259
18.5047834,120.5829923
18.5047546,120.5828605
18.5047287,120.5827274
18.5047125,120.582594
18.504698,120.5824614
18.5046943,120.5823247
18.5046973,120.5821868
18.5047108,120.5820425
18.504716,120.581905
18.5047235,120.5817658
18.5047293,120.5816241
18.5047363,120.5814848
18.5047424,120.5813442
18.504752,120.581204
18.5047557,120.5810631
18.5047639,120.5809231
18.5047701,120.5807818
18.5047752,120.580645
18.5047838,120.5805118
18.5047911,120.5803776
18.5047934,120.5802415
18.5047942,120.5801071
18.5047927,120.579969
18.5047948,120.5798292
18.5047938,120.5796936
18.5047924,120.5795547
18.5047829,120.579416
18.5047771,120.5792788
18.5047667,120.579138
18.504759,120.5789942
18.5047494,120.578854
18.5047357,120.5787135
18.5047193,120.5785741
18.5046991,120.5784341
18.5046736,120.5783003
18.5046462,120.5781645
18.5046183,120.5780329
18.504587,120.5779023
18.5045587,120.5777718
18.5045223,120.5776454
18.504485,120.5775186
18.5044447,120.5773944
18.5043997,120.5772714
18.5043505,120.5771484
18.5042998,120.5770331
18.5042437,120.576917
18.5041825,120.5768047
18.5041215,120.5766839
18.504055,120.576572
18.5039831,120.5764498
18.5038968,120.5763461
18.503796,120.5762435
18.5036875,120.5761528
18.5035742,120.576062
18.503454,120.5759774
18.5033312,120.575893
18.5032114,120.5758054
18.503091,120.5757262
18.5029767,120.5756461
18.5028601,120.5755604
18.5027431,120.5754783
18.5026317,120.5753988
18.5025163,120.5753111
18.502403,120.5752201
18.5022934,120.5751268
18.5021817,120.5750338
18.5020721,120.5749431
18.5019622,120.5748437
18.5018547,120.5747511
18.5017454,120.5746572
18.5016399,120.574565
18.5015339,120.5744751
18.5014214,120.5743791
18.5013148,120.5742889
18.5012039,120.5741991
18.5010935,120.5741078
18.5009838,120.574017
18.5008749,120.5739255
18.5007653,120.5738364
18.5006513,120.5737481
18.5005392,120.5736582
18.5004244,120.5735672
18.5003069,120.5734702
18.5001919,120.5733804
18.5000772,120.5732878
18.4999637,120.5731972
18.4998454,120.5731089
18.4997301,120.5730205
18.4996133,120.5729329
18.4994918,120.5728451
18.4993744,120.5727624
18.4992578,120.5726795
18.4991382,120.5725991
18.4990182,120.572522
18.4988948,120.5724499
18.4987703,120.5723768
18.4986462,120.5723023
18.4985223,120.5722296
18.4984007,120.5721592
18.4982745,120.5720872
18.4981505,120.5720162
18.4980271,120.571948
18.4979046,120.5718778
18.4977785,120.5718101
18.4976547,120.5717425
18.4975342,120.5716777
18.4974107,120.5716091
18.4972949,120.5715339
18.4971713,120.5714625
18.4970438,120.5713969
18.49692,120.5713309
18.4967937,120.5712768
18.4966661,120.5712174
18.4965393,120.5711603
18.4964097,120.5711056
18.4962777,120.5710479
18.4961501,120.5709914
18.4960191,120.5709325
18.4958926,120.5708869
18.4957672,120.5708295
18.4956372,120.5707759
18.4955104,120.5707206
18.4953805,120.5706672
18.4952543,120.5706126
18.4951279,120.570556
18.4950033,120.5705082
18.4948701,120.5704629
18.4947422,120.5704359
18.4946068,120.5704136
18.4944727,120.5703933
18.494336,120.5703795
18.4942067,120.5703697
18.4940661,120.5703634
18.4939261,120.5703502
18.4937871,120.5703426
18.4936473,120.5703331
18.4935086,120.5703246
18.493372,120.5703234
18.4932365,120.5703161
18.4930994,120.5703105
18.492965,120.5703024
18.4928321,120.5702907
18.4926986,120.5702823
18.492568,120.5702778
18.492437,120.5702724
18.4923076,120.5702658
18.4921775,120.5702617
18.4920491,120.5702589
18.4919233,120.5702513
18.491795,120.5702442
18.4916642,120.5702379
18.4915293,120.5702361
18.4913921,120.5702262
18.4912563,120.5702208
18.4911199,120.5702175
18.4909884,120.5702177
18.4908489,120.5702184
18.4907079,120.5702199
18.4905675,120.5702262
18.4904256,120.5702289
18.4902859,120.5702314
18.4901428,120.5702357
18.4900022,120.5702352
18.4898655,120.5702409
18.4897279,120.5702484
18.4895913,120.5702484
18.4894565,120.5702527
18.4893222,120.5702607
18.4891848,120.5702699
18.4890516,120.5702783
18.4889189,120.5702915
18.4887856,120.5703005
18.4886579,120.5703027
18.4885212,120.5703046
18.4883854,120.5703073
18.4882483,120.5703146
18.4881136,120.570319
18.4879766,120.5703221
18.4878387,120.5703214
18.4876978,120.570333
18.4875562,120.5703438
18.4874151,120.5703557
18.4872719,120.5703698
18.4871278,120.570381
18.4869854,120.5703962
18.4868433,120.5704171
18.4867086,120.5704256
18.486575,120.5704475
18.4864427,120.5704653
18.4863118,120.5704897
18.4861784,120.5705155
18.4860465,120.5705428
18.4859154,120.5705719
18.4857835,120.5706018
18.4856502,120.570628
18.4855164,120.5706595
18.4853818,120.5706911
18.4852468,120.5707191
18.4851106,120.5707496
18.4849805,120.5707807
18.4848533,120.5708122
18.4847252,120.5708439
18.4845986,120.5708747
18.4844773,120.5709066
18.4843551,120.5709352
18.4842377,120.570959
18.4841208,120.5709865
18.484004,120.5710172
18.4838883,120.5710442
18.4837734,120.5710722
18.4836597,120.5710991
18.4835493,120.5711279
18.4834386,120.5711596
18.4833294,120.5711917
18.4832221,120.571228
18.4831187,120.5712754
18.4830133,120.5713309
18.482914,120.5713952
18.4828171,120.571462
18.4827226,120.5715296
18.4826295,120.5715965
18.4825314,120.5716637
18.4824321,120.5717298
18.4823309,120.5718051
18.4822273,120.5718813
18.482122,120.5719597
18.4820134,120.5720414
18.4819073,120.5721173
18.4818045,120.5721951
18.481701,120.5722719
18.4815992,120.5723499
18.4815,120.5724263
18.4814046,120.5725102
18.4813098,120.5725984
18.4812146,120.5726885
18.4811234,120.5727799
18.481033,120.5728809
18.4809477,120.5729837
18.4808712,120.5730922
18.480793,120.5732045
18.4807121,120.5733019
18.4806314,120.5734072
18.480553,120.5735211
18.4804757,120.5736299
18.4803981,120.5737327
18.4803186,120.5738395
18.4802438,120.5739413
18.4801649,120.5740514
18.4800848,120.5741611
18.4800026,120.5742719
18.4799174,120.5743786
18.4798297,120.5744845
18.4797457,120.5745897
18.479664,120.5746941
18.479579,120.5747922
18.479493,120.5748851
18.4793919,120.574965
18.4792835,120.5750342
18.4791674,120.5750871
18.4790458,120.5751258
18.4789201,120.575146
18.4787938,120.5751649
18.4786658,120.57518
18.4785386,120.5751936
18.4784055,120.5752111
18.4782766,120.5752252
18.4781519,120.5752402
18.4780281,120.5752561
18.4779039,120.5752725
18.4777779,120.5752873
18.4776515,120.5753059
18.4775189,120.5753172
18.4773898,120.5753396
18.4772625,120.5753593
18.4771347,120.5753848
18.47701,120.5754042
18.4768813,120.5754247
18.4767565,120.5754441
18.4766277,120.5754723
18.4764961,120.5755017
18.4763586,120.5755334
18.4762275,120.5755628
18.4760942,120.5755902
18.4759644,120.5756201
18.4758365,120.5756502
18.4757109,120.5756921
18.4755862,120.5757371
18.4754608,120.5757851
18.4753383,120.5758378
18.4752118,120.5758911
18.4750877,120.5759443
18.4749632,120.5759988
18.4748328,120.5760546
18.474712,120.5761076
18.4745881,120.5761529
18.4744626,120.5761918
18.4743372,120.576224
18.4742122,120.5762518
18.474087,120.5762823
18.473968,120.576308
18.4738405,120.5763387
18.4737192,120.576363
18.4735909,120.5763948
18.4734643,120.5764264
18.4733393,120.5764597
18.4732142,120.5764859
18.4730898,120.5765138
18.47296,120.5765467
18.472824,120.5765816
18.4726951,120.5766143
18.4725679,120.5766484
18.4724431,120.5766882
18.4723153,120.5767233
18.472186,120.5767578
18.4720636,120.5767971
18.4719384,120.5768344
18.4718157,120.5768776
18.4716962,120.5769242
18.4715744,120.5769662
18.4714486,120.577011
18.4713192,120.5770525
18.471192,120.5771005
18.4710657,120.5771411
18.4709387,120.5771823
18.4708158,120.577217
18.4706958,120.5772559
18.470574,120.5772979
18.4704602,120.5773361
18.4703434,120.5773677
18.4702269,120.5773983
18.4701154,120.577433
18.4700061,120.5774629
18.4698981,120.5774959
18.4697888,120.5775252
18.4696718,120.5775571
18.4695588,120.5775855
18.4694462,120.5776094
18.4693317,120.5776406
18.4692145,120.5776716
18.4691075,120.5777072
18.4689902,120.5777403
18.4688795,120.577767
18.4687652,120.5777966
18.4686452,120.5778255
18.4685226,120.5778539
18.4683984,120.57788
18.4682784,120.5779095
18.4681526,120.5779384
18.4680288,120.5779689
18.4679035,120.5780032
18.4677812,120.5780324
18.4676581,120.5780682
18.4675335,120.5781037
18.4674081,120.5781364
18.4672891,120.578169
18.4671639,120.5782008
18.4670494,120.5782367
18.4669369,120.5782708
18.466827,120.5783078
18.4667214,120.5783406
18.4666143,120.5783717
18.4665172,120.5784012
18.4664016,120.5784494
18.4662965,120.578488
18.466186,120.5785281
18.4660702,120.5785745
18.4659548,120.5786173
18.4658308,120.5786609
18.4657034,120.5787024
18.4655762,120.578736
18.4654542,120.5787691
18.4653304,120.5788085
18.4652023,120.5788477
18.4650819,120.5788791
18.4649564,120.5789234
18.464833,120.578963
18.4647143,120.5789981
18.4645925,120.5790352
18.4644761,120.5790688
18.4643528,120.579109
18.4642279,120.5791493
18.4641012,120.5791946
18.463972,120.5792388
18.4638367,120.5792821
18.4637047,120.579328
18.4635726,120.5793713
18.4634453,120.5794144
18.4633178,120.5794547
18.4631832,120.5794943
18.4630513,120.5795388
18.4629195,120.5795825
18.4627878,120.579626
18.4626616,120.5796705
18.462536,120.579717
18.4624112,120.5797621
18.4622895,120.5798042
18.462165,120.5798451
18.4620378,120.5798894
18.4619131,120.5799254
18.4617863,120.5799647
18.4616594,120.580002
18.4615346,120.5800439
18.4614073,120.5800841
18.4612806,120.5801279
18.4611498,120.5801697
18.461025,120.580213
18.4608974,120.5802529
18.4607686,120.58029
18.4606427,120.5803291
18.4605209,120.58037
18.4603995,120.5804156
18.460274,120.5804572
18.460152,120.5804974
18.4600275,120.5805342
18.459901,120.5805747
18.4597711,120.5806169
18.4596386,120.58066
18.4595117,120.5807014
18.4593846,120.5807399
18.4592593,120.5807685
18.4591332,120.5807832
18.4590049,120.5807875
18.4588752,120.5807821
18.4587482,120.5807715
18.4586202,120.5807621
18.4584909,120.5807462
18.458363,120.5807239
18.4582309,120.5806996
18.458101,120.5806811
18.4579644,120.5806649
18.4578305,120.5806495
18.4576979,120.5806352
18.4575655,120.580618
18.4574341,120.5806019
18.4573043,120.5805867
18.4571791,120.5805744
18.4570522,120.58056
18.4569238,120.5805482
18.4567957,120.5805357
18.4566673,120.5805326
18.4565342,120.5805394
18.4564026,120.5805532
18.4562687,120.5805698
18.4561361,120.5805853
18.4560044,120.5806235
18.4558733,120.5806619
18.4557468,120.5807086
18.4556205,120.5807854
18.4555046,120.5808523
18.4553797,120.580933
18.4552552,120.5809998
18.4551328,120.581073
18.4550038,120.5811467
18.4548772,120.5812187
18.454751,120.5812929
18.4546241,120.5813664
18.4544996,120.581442
18.4543744,120.5815148
18.454251,120.5815883
18.4541284,120.5816623
18.4540013,120.5817257
18.4538779,120.5817938
18.4537517,120.5818593
18.4536255,120.5819239
18.4534987,120.5819839
18.4533684,120.5820384
18.453243,120.5820896
18.4531054,120.5821431
18.4529691,120.5821932
18.45283,120.5822343
18.4526926,120.58227
18.4525513,120.5823038
18.4524131,120.5823401
18.4522716,120.5823659
18.4521374,120.5823866
18.4519968,120.5824025
18.451855,120.5824192
18.4517171,120.5824334
18.4515792,120.5824516
18.4514375,120.5824671
18.4512967,120.5824774
18.4511592,120.5824886
18.4510192,120.5825014
18.4508818,120.5825175
18.4507453,120.5825264
18.4506104,120.5825387
18.4504722,120.5825515
18.450336,120.5825662
18.4501987,120.5825782
18.450062,120.5825973
18.4499274,120.5826112
18.4497929,120.5826263
18.4496572,120.5826359
18.4495185,120.5826417
18.4493811,120.5826455
18.4492485,120.5826504
18.4491141,120.5826515
18.4489751,120.5826564
18.4488441,120.5826618
18.4487119,120.5826739
18.4485845,120.5826828
18.4484554,120.5826885
18.4483344,120.5826984
18.4482071,120.5827058
18.4480809,120.5827117
18.4479576,120.5827168
18.4478305,120.5827223
18.4477007,120.5827263
18.447566,120.5827294
18.4474373,120.5827318
18.4473045,120.5827357
18.4471714,120.5827421
18.4470386,120.5827468
18.446906,120.5827491
18.4467731,120.5827451
18.4466404,120.5827489
18.4465017,120.5827573
18.4463667,120.5827735
18.4462261,120.5827815
18.4460919,120.5828004
18.4459516,120.5828184
18.4458102,120.582836
18.4456684,120.5828536
18.4455265,120.5828704
18.4453884,120.5828899
18.445251,120.5829073
18.4451074,120.5829242
18.4449685,120.5829377
18.4448382,120.5829512
18.4447016,120.5829681
18.444572,120.5829807
18.4444442,120.5829953
18.4443177,120.5830033
18.4441908,120.5830122
18.4440653,120.5830229
18.4439343,120.5830335
18.4438138,120.5830375
18.4436881,120.5830446
18.4435647,120.5830604
18.4434339,120.5830723
18.4433046,120.5830882
18.4431746,120.5831064
18.4430422,120.5831224
18.4429068,120.5831452
18.4427765,120.5831777
18.4426434,120.5832157
18.4425133,120.5832576
18.4423907,120.5833058
18.4422702,120.5833498
18.4421454,120.5834122
18.4420281,120.5834681
18.4419157,120.5835218
18.4418054,120.5835744
18.4416973,120.5836275
18.4415819,120.5836778
18.4414695,120.5837248
18.4413536,120.5837648
18.4412361,120.5838015
18.441115,120.5838319
18.4409941,120.5838602
18.4408701,120.5838839
18.4407346,120.5839096
18.4406005,120.5839296
18.440463,120.5839552
18.4403281,120.5839728
18.4401884,120.5839926
18.4400512,120.5840115
18.4399141,120.5840337
18.439779,120.5840503
18.439641,120.5840758
18.4395037,120.584099
18.4393669,120.5841271
18.4392295,120.5841585
18.439091,120.5841965
18.4389534,120.5842389
18.4388212,120.584282
18.4386908,120.5843281
18.4385611,120.5843772
18.4384317,120.584426
18.4383035,120.5844764
18.4381757,120.5845277
18.4380485,120.5845796
18.4379235,120.5846274
18.4377965,120.5846685
18.4376709,120.5847115
18.4375397,120.5847668
18.437409,120.5848157
18.4372742,120.5848687
18.4371403,120.5849165
18.4370057,120.5849699
18.4368721,120.585023
18.4367407,120.5850721
18.4366083,120.5851314
18.4364802,120.5851811
18.4363532,120.5852227
18.4362226,120.5852707
18.4360935,120.5853108
18.4359618,120.585359
18.4358358,120.5854149
18.4357011,120.5854726
18.4355693,120.5855292
18.4354383,120.5855895
18.4353086,120.5856506
18.435177,120.5857141
18.4350481,120.5857839
18.4349214,120.5858535
18.4347957,120.5859291
18.4346739,120.5860097
18.4345526,120.5860933
18.4344344,120.5861787
18.4343158,120.5862662
18.4341983,120.5863539
18.4340831,120.5864485
18.4339748,120.5865329
18.4338633,120.5866123
18.433754,120.5866894
18.4336416,120.5867618
18.4335213,120.5868252
18.433397,120.5868877
18.4332716,120.5869485
18.4331468,120.587013
18.4330254,120.5870793
18.4329076,120.587156
18.4327898,120.5872402
18.4326849,120.5873372
18.4325785,120.5874374
18.4324745,120.5875463
18.4323741,120.587654
18.4322747,120.5877609
18.4321771,120.5878674
18.4320795,120.5879749
18.4319833,120.5880793
18.4318853,120.5881848
18.4317887,120.5882906
18.4316927,120.5883924
18.4315954,120.588498
18.4314947,120.5886025
18.4313952,120.588699
18.431293,120.5887965
